out_idx, start_ticks, stop_ticks
      0,           0,       1000
      1,           0,        100
      1,         200,        300
      1,         400,        500
      2,          50,        150
      2,         250,        350
      2,         450,        550
      3,           0,          1
      3,           2,          3
      3,           4,          5
      3,           6,          7
      3,           8,          9
      3,          10,         11
      3,          12,         13
      3,          14,         15
